fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
57.52796721458435,0.028598546981811523,3.937433958053589,0.7789,0.7879413586619863,0.7632,0.7753733617799452,0.7788999999999999
59.90460133552551,0.03763270378112793,3.881465196609497,0.7865,0.7905090245386331,0.7796,0.785016614641023,0.7865
59.23486089706421,0.024686813354492188,3.8781931400299072,0.7825,0.7890321260487007,0.7712,0.7800141600080914,0.7825000000000001
64.16208672523499,0.02132725715637207,3.8521716594696045,0.784,0.7876823338735819,0.7776,0.7826086956521738,0.784
59.301777362823486,0.02480459213256836,5.74873161315918,0.7764,0.7794177112818439,0.771,0.7751860044238889,0.7764000000000001
60.026 +- 2.214,0.027 +- 0.006,4.260 +- 0.745,0.782 +- 0.004,0.787 +- 0.004,0.773 +- 0.006,0.780 +- 0.004,0.782 +- 0.004
