fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
57.52796721458435,135.55517196655273,0.016846656799316406,0.8545,0.8507817138333663,0.8598,0.8552670844524023,0.8544999999999999
59.90460133552551,128.47187995910645,0.021216154098510742,0.8504,0.8527990334273057,0.847,0.8498896247240618,0.8504
59.23486089706421,118.13566517829895,0.017821073532104492,0.8495,0.8372900984365953,0.8676,0.8521756212552795,0.8495
64.16208672523499,123.33069324493408,0.015905141830444336,0.8454,0.8500202675314147,0.8388,0.8443728608818201,0.8453999999999999
59.301777362823486,117.33721446990967,0.018501758575439453,0.8552,0.8603896103896104,0.848,0.8541498791297341,0.8552
60.026 +- 2.214,124.566 +- 6.799,0.018 +- 0.002,0.851 +- 0.004,0.850 +- 0.007,0.852 +- 0.010,0.851 +- 0.004,0.851 +- 0.004
