fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
57.52796721458435,40.25536036491394,0.20226764678955078,0.8172,0.8066511987625676,0.8344,0.8202909948879276,0.8172000000000001
59.90460133552551,39.701152324676514,0.21870112419128418,0.8203,0.8105487686639519,0.836,0.8230776804174461,0.8202999999999999
59.23486089706421,40.357354164123535,0.181290864944458,0.8229,0.8178775349478243,0.8308,0.8242881238218077,0.8229
64.16208672523499,41.156187295913696,0.14811277389526367,0.8163,0.8077446974119479,0.8302,0.8188184239076833,0.8163
59.301777362823486,38.80407357215881,0.12774896621704102,0.817,0.812007874015748,0.825,0.818452380952381,0.817
60.026 +- 2.214,40.055 +- 0.779,0.176 +- 0.034,0.819 +- 0.002,0.811 +- 0.004,0.831 +- 0.004,0.821 +- 0.002,0.819 +- 0.002
