fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
329.31132197380066,0.30712318420410156,0.003000497817993164,0.7512,0.7602569415665147,0.7338,0.746794219417871,0.7511999999999999
335.87785267829895,0.31577014923095703,0.0038373470306396484,0.7336,0.7300118156754628,0.7414,0.7356618376662035,0.7336
329.5394630432129,0.3105645179748535,0.0044689178466796875,0.7507,0.7669861554845581,0.7202,0.7428571428571428,0.7506999999999999
325.2319061756134,0.4251725673675537,0.0059506893157958984,0.7263,0.7440155272805693,0.69,0.7159904534606205,0.7262999999999998
349.00662207603455,0.3222475051879883,0.006520748138427734,0.7323,0.7502693385046326,0.6964,0.7223317083290115,0.7323000000000001
333.793 +- 8.334,0.336 +- 0.045,0.005 +- 0.001,0.739 +- 0.010,0.750 +- 0.013,0.716 +- 0.020,0.733 +- 0.012,0.739 +- 0.010
