fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
329.31132197380066,5.296339511871338,0.15852022171020508,0.7796,0.7808356769787063,0.7774,0.7791140509120064,0.7796000000000001
335.87785267829895,4.475026845932007,0.10846257209777832,0.7861,0.7844501889043547,0.789,0.786718516302722,0.7861000000000001
329.5394630432129,5.682315349578857,0.10027146339416504,0.7994,0.7997597116539847,0.7988,0.7992795677406443,0.7994000000000001
325.2319061756134,4.5175299644470215,0.0978240966796875,0.7675,0.7716839325614463,0.7598,0.7656958581074271,0.7675000000000001
349.00662207603455,5.509298086166382,0.1750655174255371,0.7643,0.7718576424603991,0.7504,0.7609775884798702,0.7643
333.793 +- 8.334,5.096 +- 0.505,0.128 +- 0.032,0.779 +- 0.013,0.782 +- 0.010,0.775 +- 0.018,0.778 +- 0.014,0.779 +- 0.013
