fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
5.793571472167969e-05,0.21351957321166992,15.211184024810791,0.5276,0.7518248175182481,0.0824,0.14852198990627252,0.5276000000000001
7.677078247070312e-05,0.20211219787597656,14.939047574996948,0.5278,0.7278688524590164,0.0888,0.15828877005347597,0.5278
5.9604644775390625e-05,0.23912644386291504,15.196885108947754,0.5251,0.7277676950998185,0.0802,0.1444784723473248,0.5251
6.151199340820312e-05,0.24970269203186035,14.9789559841156,0.6655,0.737310008603384,0.5142,0.6058677978084129,0.6655
7.677078247070312e-05,0.31725215911865234,15.05139422416687,0.6611,0.6566815794592492,0.6752,0.6658120500936793,0.6611
0.000 +- 0.000,0.244 +- 0.040,15.075 +- 0.111,0.581 +- 0.067,0.720 +- 0.033,0.288 +- 0.255,0.345 +- 0.239,0.581 +- 0.067
