fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
5.793571472167969e-05,24.057443618774414,0.9085261821746826,0.7915,0.7732983311456966,0.8248,0.7982192973966902,0.7915
7.677078247070312e-05,23.814291954040527,0.5355615615844727,0.7885,0.7705871318701932,0.8216,0.7952763527248088,0.7885
5.9604644775390625e-05,24.14530062675476,0.5199809074401855,0.7954,0.7794173287930383,0.824,0.8010888586428155,0.7954
6.151199340820312e-05,23.99936556816101,0.6020538806915283,0.7863,0.7663255813953488,0.8238,0.7940240963855422,0.7863
7.677078247070312e-05,23.895676374435425,0.5269057750701904,0.7923,0.770097948623175,0.8334,0.8004994717126116,0.7923
0.000 +- 0.000,23.982 +- 0.117,0.619 +- 0.148,0.791 +- 0.003,0.772 +- 0.004,0.826 +- 0.004,0.798 +- 0.003,0.791 +- 0.003
