fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
5.793571472167969e-05,1.664693832397461,0.018079042434692383,0.6887,0.6353852776582006,0.8856,0.7399114378811932,0.6887000000000001
7.677078247070312e-05,1.628291130065918,0.02245497703552246,0.6867,0.6344519660089298,0.881,0.7376706020262915,0.6867
5.9604644775390625e-05,1.6126739978790283,0.01999807357788086,0.6955,0.6378507967846566,0.9046,0.7481597882722687,0.6955
6.151199340820312e-05,1.584721326828003,0.01666712760925293,0.6884,0.6314540887524421,0.905,0.7438763767877692,0.6884
7.677078247070312e-05,1.5533113479614258,0.02702808380126953,0.6909,0.6325878594249201,0.9108,0.7466185752930569,0.6909000000000001
0.000 +- 0.000,1.609 +- 0.038,0.021 +- 0.004,0.690 +- 0.003,0.634 +- 0.002,0.897 +- 0.012,0.743 +- 0.004,0.690 +- 0.003
