fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
1.5944726467132568,0.2703392505645752,0.007359027862548828,0.7068791607827315,0.9586659064994298,0.7199743095696853,0.8223499205281819,0.6064906512883392
1.6281991004943848,0.2639279365539551,0.007701873779296875,0.6992132338107726,0.9622093023255814,0.708627702847356,0.8161755640488226,0.6270411241509506
1.6469306945800781,0.3137493133544922,0.0069963932037353516,0.7316925559814403,0.9548053362374082,0.7508028259473346,0.8406040268456375,0.5851916227638772
2.754984140396118,0.34494805335998535,0.011744976043701172,0.7043987086359967,0.9577263638960297,0.7179871520342612,0.8207073797576796,0.6002523172758718
1.7514700889587402,0.2758336067199707,0.007670164108276367,0.7267958030669895,0.9520174482006543,0.7477516059957173,0.83761093787479,0.5661834953055509
1.875 +- 0.443,0.294 +- 0.031,0.008 +- 0.002,0.714 +- 0.013,0.957 +- 0.003,0.729 +- 0.017,0.827 +- 0.010,0.597 +- 0.020
