fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
1.5944726467132568,35.75265574455261,0.0881948471069336,0.6774258624167844,0.9677222898903776,0.6803682295011775,0.7989943431803898,0.6548694294359034
1.6281991004943848,34.77276277542114,0.05668020248413086,0.6695582005245108,0.9622066443157574,0.6758724041961036,0.7940140845070423,0.621152985314835
1.6469306945800781,34.526915073394775,0.04190778732299805,0.669356465604196,0.9641763625229639,0.6741597088417898,0.7934988030742094,0.6325343998754402
2.754984140396118,35.8030264377594,0.0937800407409668,0.6535512510088781,0.9650393700787402,0.65610278372591,0.7811344805608669,0.633995447807011
1.7514700889587402,35.61224865913391,0.08523344993591309,0.632768361581921,0.9656862745098039,0.632762312633833,0.7645536869340233,0.632814722750483
1.875 +- 0.443,35.294 +- 0.535,0.073 +- 0.020,0.661 +- 0.016,0.965 +- 0.002,0.664 +- 0.018,0.786 +- 0.012,0.635 +- 0.011
