fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
1.5944726467132568,2.681981325149536,0.0034151077270507812,0.662497478313496,0.9612307692307692,0.668807535859559,0.7887892942810252,0.6141240476500592
1.6281991004943848,2.7120754718780518,0.003408193588256836,0.5713132943312488,0.9690493736182756,0.5630485977306786,0.7122545700744752,0.6346711520121924
1.6469306945800781,3.7239723205566406,0.004947662353515625,0.7000201734920315,0.9609148812970469,0.7105544851209591,0.8169846153846154,0.6192632565464935
2.754984140396118,2.6849005222320557,0.0036144256591796875,0.6234866828087167,0.971736204576043,0.6184154175588865,0.7558230829625753,0.6623545619262963
1.7514700889587402,2.701305866241455,0.0035545825958251953,0.5373284907183212,0.962991819244254,0.5293361884368308,0.6831560038690065,0.5985841781344994
1.875 +- 0.443,2.901 +- 0.412,0.004 +- 0.001,0.619 +- 0.059,0.965 +- 0.004,0.618 +- 0.066,0.751 +- 0.049,0.626 +- 0.022
