fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
0.6831016540527344,0.006826877593994141,0.2147669792175293,0.8977578475336323,0.62,0.62,0.62,0.7804663212435234
0.6822268962860107,0.009388208389282227,0.1733112335205078,0.9201793721973094,0.6804733727810651,0.7666666666666667,0.7210031347962383,0.8553540587219344
0.4155855178833008,0.0060577392578125,0.18837547302246094,0.9183123877917415,0.676829268292683,0.7449664429530202,0.70926517571885,0.845022081580137
0.42078638076782227,0.00603032112121582,0.18566131591796875,0.9084380610412927,0.6374269005847953,0.7315436241610739,0.68125,0.8336474597489306
0.4460575580596924,0.006338357925415039,0.22153139114379883,0.8886894075403949,0.569060773480663,0.6912751677852349,0.6242424242424243,0.8052230761205967
0.562 +- 0.157,0.007 +- 0.001,0.197 +- 0.018,0.907 +- 0.012,0.637 +- 0.041,0.711 +- 0.052,0.671 +- 0.042,0.824 +- 0.027
