fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
0.6831016540527344,10.87043046951294,0.005156278610229492,0.8914798206278027,0.8918918918918919,0.22,0.35294117647058826,0.6079274611398964
0.6822268962860107,9.341872453689575,0.0066432952880859375,0.9291479820627803,0.8736842105263158,0.5533333333333333,0.6775510204081634,0.7704490500863557
0.4155855178833008,9.231942892074585,0.005246400833129883,0.9398563734290843,0.8796296296296297,0.6375838926174496,0.7392996108949416,0.812056195013388
0.42078638076782227,7.727813482284546,0.005178928375244141,0.9299820466786356,0.7886178861788617,0.6510067114093959,0.713235294117647,0.8120318531140245
0.4460575580596924,8.264195919036865,0.0056607723236083984,0.9201077199281867,0.8409090909090909,0.4966442953020134,0.6244725738396625,0.741068261640644
0.562 +- 0.157,9.087 +- 1.076,0.006 +- 0.001,0.922 +- 0.017,0.855 +- 0.037,0.512 +- 0.156,0.621 +- 0.140,0.749 +- 0.075
