fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
0.6831016540527344,0.26393914222717285,0.002621889114379883,0.8717488789237668,0.559322033898305,0.22,0.3157894736842105,0.5965284974093263
0.6822268962860107,0.2624199390411377,0.003822803497314453,0.8878923766816144,0.6262626262626263,0.41333333333333333,0.49799196787148603,0.6874956822107081
0.4155855178833008,0.2672433853149414,0.0028982162475585938,0.9165170556552962,0.7333333333333333,0.5906040268456376,0.654275092936803,0.7787217025419898
0.42078638076782227,0.3595736026763916,0.004038095474243164,0.9272890484739676,0.7833333333333333,0.6308724832214765,0.6988847583643122,0.8019647390200647
0.4460575580596924,0.2658724784851074,0.003264904022216797,0.881508078994614,0.5825242718446602,0.40268456375838924,0.47619047619047616,0.6790624891330805
0.562 +- 0.157,0.284 +- 0.038,0.003 +- 0.001,0.897 +- 0.021,0.657 +- 0.087,0.451 +- 0.148,0.529 +- 0.137,0.709 +- 0.074
