fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
0.6831016540527344,3.260319471359253,0.02199697494506836,0.8932735426008969,0.6823529411764706,0.38666666666666666,0.4936170212765957,0.6793436960276339
0.6822268962860107,4.011110782623291,0.03731250762939453,0.9013452914798207,0.696078431372549,0.47333333333333333,0.5634920634920635,0.7206044905008635
0.4155855178833008,3.165984869003296,0.021910667419433594,0.9254937163375224,0.7619047619047619,0.6442953020134228,0.6981818181818181,0.8066036095559342
0.42078638076782227,4.0531463623046875,0.0203855037689209,0.9308797127468582,0.7857142857142857,0.6644295302013423,0.72,0.8182251277949717
0.4460575580596924,4.502977132797241,0.033544063568115234,0.9138240574506283,0.7572815533980582,0.5234899328859061,0.6190476190476191,0.7487915985673054
0.562 +- 0.157,3.799 +- 0.509,0.027 +- 0.007,0.913 +- 0.014,0.737 +- 0.040,0.538 +- 0.104,0.619 +- 0.084,0.755 +- 0.052
