fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
6.246320962905884,5.694806337356567,0.0038907527923583984,0.9022421524663677,0.7530864197530864,0.4066666666666667,0.5281385281385281,0.6929706390328153
136.22956347465515,4.6994569301605225,0.0057299137115478516,0.8645739910313901,0.4827586206896552,0.09333333333333334,0.1564245810055866,0.5388946459412779
137.05767726898193,4.798171758651733,0.0036683082580566406,0.8662477558348295,0.0,0.0,0.0,0.5
138.53675508499146,7.969156503677368,0.003166675567626953,0.8779174147217235,0.6101694915254238,0.24161073825503357,0.3461538461538462,0.608888270681921
133.22623777389526,6.8469038009643555,0.01320791244506836,0.8626570915619389,0.4,0.053691275167785234,0.09467455621301776,0.5206280210035817
114.397 +- 48.394,6.002 +- 1.251,0.006 +- 0.004,0.875 +- 0.015,0.449 +- 0.254,0.159 +- 0.148,0.225 +- 0.189,0.572 +- 0.071
