fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
4.506111145019531e-05,1.025160312652588,0.014209985733032227,0.6459552148476901,0.9783464566929134,0.6384071933204881,0.7726389428682472,0.7038189812756286
3.886222839355469e-05,0.6486923694610596,0.008853673934936523,0.6407101069195078,0.9797476759628154,0.6317704988225219,0.7681895093062606,0.7092418927679043
4.100799560546875e-05,0.637998104095459,0.009508371353149414,0.6431309259632843,0.9843124165554072,0.6313423249839435,0.7692709012651624,0.7335033303241395
4.7206878662109375e-05,0.651594877243042,0.009167194366455078,0.6206618240516546,0.9803719008264463,0.6096359743040686,0.7517824135199367,0.7051676375016847
3.886222839355469e-05,0.9972696304321289,0.013971805572509766,0.6238902340597255,0.9746278755074425,0.6169164882226981,0.7555730396013638,0.6773393629924679
0.000 +- 0.000,0.781 +- 0.160,0.011 +- 0.002,0.637 +- 0.010,0.980 +- 0.002,0.628 +- 0.010,0.765 +- 0.007,0.708 +- 0.015
