fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
36.17408299446106,35.62090754508972,0.04204273223876953,0.866048012911035,0.9592023836809535,0.8959537572254336,0.9264998893070622,0.6367880674239056
38.974018573760986,37.3299822807312,0.06368136405944824,0.8652410732297761,0.9597978405697221,0.8944551487904089,0.9259751773049646,0.6412835184511485
38.41167449951172,36.199926137924194,0.06767892837524414,0.8573734113375026,0.956051541647492,0.8895311496467566,0.9215925474104469,0.6108494909072943
38.076380252838135,36.79527187347412,0.04268288612365723,0.8617836965294592,0.9592071905969117,0.891220556745182,0.9239649239649239,0.6361697189320316
38.935638189315796,36.88055157661438,0.04266190528869629,0.8609765940274415,0.9606572552649849,0.8888650963597431,0.9233678122567013,0.6472297509770744
38.114 +- 1.026,36.565 +- 0.594,0.052 +- 0.011,0.862 +- 0.003,0.959 +- 0.002,0.892 +- 0.003,0.924 +- 0.002,0.634 +- 0.012
