fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
6.818771362304688e-05,0.037805795669555664,0.009252309799194336,0.8654708520179372,0.0,0.0,0.0,0.5
7.963180541992188e-05,0.05880260467529297,0.012651681900024414,0.8654708520179372,0.0,0.0,0.0,0.5
4.863739013671875e-05,0.029598474502563477,0.006728410720825195,0.8662477558348295,0.0,0.0,0.0,0.5
6.818771362304688e-05,0.03047776222229004,0.006821393966674805,0.8662477558348295,0.0,0.0,0.0,0.5
5.2928924560546875e-05,0.050792694091796875,0.01640915870666504,0.8662477558348295,0.0,0.0,0.0,0.5
0.000 +- 0.000,0.041 +- 0.012,0.010 +- 0.004,0.866 +- 0.000,0.000 +- 0.000,0.000 +- 0.000,0.000 +- 0.000,0.500 +- 0.000
