fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
6.818771362304688e-05,22.236294507980347,0.01772928237915039,0.9659192825112107,0.8888888888888888,0.8533333333333334,0.8707482993197277,0.9183765112262523
7.963180541992188e-05,19.113459825515747,0.016071557998657227,0.9775784753363229,0.8980891719745223,0.94,0.9185667752442996,0.9617098445595854
4.863739013671875e-05,17.979223251342773,0.02650141716003418,0.9802513464991023,0.9205298013245033,0.9328859060402684,0.9266666666666667,0.9602253364398233
6.818771362304688e-05,20.095430850982666,0.030808210372924805,0.9784560143626571,0.9629629629629629,0.87248322147651,0.9154929577464789,0.9336509371631254
5.2928924560546875e-05,15.182029962539673,0.023287296295166016,0.9802513464991023,0.9379310344827586,0.912751677852349,0.9251700680272109,0.9517126264909413
0.000 +- 0.000,18.921 +- 2.336,0.023 +- 0.005,0.976 +- 0.005,0.922 +- 0.027,0.902 +- 0.034,0.911 +- 0.021,0.945 +- 0.017
