fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
6.818771362304688e-05,0.0673668384552002,0.30625391006469727,0.9408071748878923,0.9565217391304348,0.5866666666666667,0.7272727272727273,0.7912607944732297
7.963180541992188e-05,0.03179621696472168,0.29639387130737305,0.9488789237668162,0.9603960396039604,0.6466666666666666,0.7729083665338646,0.8212607944732296
4.863739013671875e-05,0.022009849548339844,0.28116941452026367,0.9542190305206463,0.9537037037037037,0.6912751677852349,0.8015564202334631,0.8430469103174879
6.818771362304688e-05,0.05068087577819824,0.4648756980895996,0.9461400359066428,0.978494623655914,0.610738255033557,0.7520661157024794,0.8043328580867267
5.2928924560546875e-05,0.02089238166809082,0.29534316062927246,0.952423698384201,0.9897959183673469,0.6510067114093959,0.7854251012145749,0.824985220989672
0.000 +- 0.000,0.039 +- 0.018,0.329 +- 0.069,0.948 +- 0.005,0.968 +- 0.014,0.637 +- 0.036,0.768 +- 0.026,0.817 +- 0.018
