fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
368.6554419994354,40.48639130592346,0.14793133735656738,0.7147,0.7057695993866206,0.7364,0.7207595184496428,0.7147000000000001
369.67151522636414,40.63716006278992,0.14129281044006348,0.6968,0.7183754993342211,0.6474,0.681043551441195,0.6967999999999999
371.1464126110077,41.277323722839355,0.1660909652709961,0.7046,0.7090314671025746,0.694,0.701435213260562,0.7046
388.8722701072693,39.75722694396973,0.12086939811706543,0.7064,0.7222222222222222,0.6708,0.6955620074657818,0.7063999999999999
390.0023446083069,39.3802444934845,0.14072918891906738,0.7084,0.7305309734513274,0.6604,0.6936974789915966,0.7084
377.670 +- 9.648,40.308 +- 0.670,0.143 +- 0.015,0.706 +- 0.006,0.717 +- 0.009,0.682 +- 0.031,0.698 +- 0.013,0.706 +- 0.006
