fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
368.6554419994354,3.083173990249634,0.005362749099731445,0.5972,0.5919757759273278,0.6256,0.6083236094904706,0.5972
369.67151522636414,3.0497987270355225,0.005429744720458984,0.6036,0.6173538740371545,0.545,0.5789250053112385,0.6036
371.1464126110077,3.685713052749634,0.013579130172729492,0.5867,0.5958011049723757,0.5392,0.5660892388451444,0.5867
388.8722701072693,3.0252223014831543,0.004661083221435547,0.5956,0.6273308470964305,0.471,0.5380397532556545,0.5956
390.0023446083069,3.0155367851257324,0.0047054290771484375,0.6138,0.6018982808022922,0.6722,0.6351095993953136,0.6138
377.670 +- 9.648,3.172 +- 0.258,0.007 +- 0.003,0.599 +- 0.009,0.607 +- 0.013,0.571 +- 0.071,0.585 +- 0.034,0.599 +- 0.009
