fit_time_model,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc
368.6554419994354,85.80645108222961,9.512921333312988,0.8248,0.8178082191780822,0.8358,0.826706231454006,0.8248
369.67151522636414,81.48455810546875,9.460967540740967,0.8172,0.814557715192384,0.8214,0.8179645488946425,0.8171999999999999
371.1464126110077,87.23492813110352,8.626775741577148,0.8279,0.8273108404871232,0.8288,0.8280547507243481,0.8278999999999999
388.8722701072693,82.36947894096375,9.426464796066284,0.8219,0.822998193859121,0.8202,0.8215967144145045,0.8219
390.0023446083069,82.22474408149719,6.877554416656494,0.827,0.822994863690241,0.8332,0.8280659908566885,0.827
377.670 +- 9.648,83.824 +- 2.268,8.781 +- 1.006,0.824 +- 0.004,0.821 +- 0.004,0.828 +- 0.006,0.824 +- 0.004,0.824 +- 0.004
